Source,Target,Label,Frame
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,1864,has time,Publishing
http://en.wikipedia.org/wiki/The_Raw_Youth,one of the first works of existentialist literature,has category,Categorization
http://en.wikipedia.org/wiki/Russian_language,authors,has entity,Origin
http://en.wikipedia.org/wiki/Saint_Petersburg,Tsarist Russia,has theme,Judgment_communication
http://en.wikipedia.org/wiki/Saint_Petersburg,banned books critical of Tsarist Russia,has theme,Discussion
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,variety,has theme,Aggregate
http://en.wikipedia.org/wiki/Crime_and_Punishment,Russian and foreign authors,has author,Text
http://en.wikipedia.org/wiki/Saint_Petersburg,military,has theme,Military
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,first,has theme,Labor_product
http://en.wikipedia.org/wiki/The_Raw_Youth,His mother,has theme,Death
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,"he worked as an engineer and briefly enjoyed a lavish lifestyle, translating books to earn extra money",has event,Time_vector
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,works,has theme,Fields
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,enter the Nikolayev Military Engineering Institute later renamed the Military Engineering-Technical University,has purpose,Departing
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,time,has theme,Identicality
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,"literary group, the Petrashevsky Circle, that discussed banned books critical of Tsarist Russia",has group,Membership
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,http://en.wikipedia.org/wiki/Poor_Folk,has text,Text
http://en.wikipedia.org/wiki/Saint_Petersburg,http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,has theme,Arrest
http://en.wikipedia.org/wiki/Saint_Petersburg,years,has theme,Measure_duration
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,"death,",has theme,Sentencing
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,http://en.wikipedia.org/wiki/Moscow,has location,Being_born
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,Dostoevsky surname ,has theme,Reference_text
http://en.wikipedia.org/wiki/Russian_language,http://en.wikipedia.org/wiki/Moscow,has location,Origin
http://en.wikipedia.org/wiki/Saint_Petersburg,banned books,has theme,Judgment_communication
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,novels,has text,Text
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,"his first novel, Poor Folk",has text,Text_creation
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,masterpieces,has entity,Subjective_influence
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,existentialist literature,has theme,Labor_product
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,extra money,has theme,Earnings_and_losses
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,After,has theme,Time_vector
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,"human condition in the troubled political, social and spiritual atmospheres of 19th-century Russia",has theme,Scrutiny
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,money,has class,Increment
http://en.wikipedia.org/wiki/Crime_and_Punishment,http://en.wikipedia.org/wiki/Moscow,has location,Text
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,philosophical and religious themes,has theme,Aggregate
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,works,has theme,Labor_product
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,works of existentialist literature,has type,Ordinal_numbers
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,existentialist,has theme,Text
http://en.wikipedia.org/wiki/Saint_Petersburg,four,has theme,Measure_duration
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,After graduating,has time,Being_employed
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,mother,has theme,Kinship
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,money,has theme,Money
http://en.wikipedia.org/wiki/The_Raw_Youth,"27 February 1837, when he was 15",has time,Death
http://en.wikipedia.org/wiki/Saint_Petersburg,1849,has time,Arrest
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,books,has text,Text
http://en.wikipedia.org/wiki/Saint_Petersburg,that,has theme,Discussion
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,1821,has time,Being_born
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,Dostoevsky's literary works,has theme,Scrutiny
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,many of his works,has item,Categorization
http://en.wikipedia.org/wiki/Fyodor_Dostoevsky,novella,has text,Text
