subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/David_Icke,Being_employed:has_purpose,earn extra money,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Locale_by_use:has_location,East Putnam Consolidated,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Text:has_text,novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Text:has_text,http://en.wikipedia.org/wiki/The_Color_Purple,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Education_teaching:has_level,high,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Level_of_force_exertion:has_action,stance,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Age:has_degree,youngest,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Concessive:has_theme,her mother also worked as a seamstress to earn extra money,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Duration_description:has_time,after one of her brothers fired a BB gun,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Color_Purple,Shoot_projectiles:has_agent,one of her brothers,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Weapon:has_theme,gun,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Locative_relation:has_location,East Putnam Consolidated,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Experience_bodily_harm:has_theme,after one of her brothers fired a BB gun,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Locale_by_use:has_theme,rural,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Activity_start:has_means,her first book of poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,People:has_person,people,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Earnings_and_losses:has_theme,extra money,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Labor_product:has_theme,non-fiction,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Cardinal_numbers:has_theme,four,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Being_born:has_person,Alice Malsenior Tallulah-Kate Walker,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Activity_start:has_activity,her writing career,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Labor_product:has_theme,works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Reference_text:has_theme,Alice Walker (disambiguation),0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Aggregate:has_theme,essays and poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Becoming_a_member:has_theme,"Walker, the youngest of eight children",0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Body_parts:has_theme,right,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Difficulty:has_activity,challenges,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walker_(film),Participation:has_institution,Civil Rights Movement,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Text:has_text,poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Aggregate:has_theme,collections,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Labor_product:has_theme,http://en.wikipedia.org/wiki/The_Color_Purple,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Text:has_time,1982,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Locale_by_use:has_theme,school,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Measure_duration:has_theme,four,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Being_born:has_time,"February 9, 1944",0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Cardinal_numbers:has_theme,years,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Body_parts:has_possessor,http://en.wikipedia.org/wiki/Alice_Walker,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,First_experience:has_location,East Putnam Consolidated,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Text:has_theme,poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walker_(film),Being_born:has_location,rural Georgia,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Duration_description:has_theme,story,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Becoming_a_member:has_time,when she was just four years old at East Putnam Consolidated,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Containing:has_theme,which,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Ordinal_numbers:has_type,African-American woman,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Ordinal_numbers:has_type,book of poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Containing:has_theme,antisemitic conspiracy theories,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,People_by_age:has_location,East Putnam Consolidated,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Labor_product:has_theme,works,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Sentencing:has_theme,which,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walker_(film),Judgment_communication:has_reason,antisemitism,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Text_creation:has_text,novels,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Becoming_a_member:has_group,school,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Measure_duration:has_theme,years,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Inclusion:has_theme,"her best-known work, The Color Purple",0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Sentencing:has_time,1982,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walker_(film),Participation:has_event,animal advocacy and pacifism,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Being_born:has_location,"Eatonton, Georgia, a rural farming town",0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Aggregate:has_theme,short story,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Reference_text:has_time,1944,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Being_employed:has_position,as a seamstress,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Weapon:has_type,BB,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Becoming_a_member:has_location,East Putnam Consolidated,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Win_prize:has_prize,"Pulitzer Prize for Fiction, which she was awarded for her novel The Color Purple",0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Concessive:has_theme,Both of Walker's parents were sharecroppers,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Kinship:has_theme,brothers,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Kinship:has_theme,childhood,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walker_(film),Kinship:has_theme,parents,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Becoming:has_theme,"first African-American woman to win the Pulitzer Prize for Fiction, which she was awarded for her novel The Color Purple",0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Labor_product:has_theme,work,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_Color_Purple,Shoot_projectiles:has_theme,BB gun,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Duration_description:has_theme,injury to her right eye,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Text:has_text,book,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Earnings_and_losses:has_theme,her mother,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Win_prize:has_time,1982,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Eatonton,_Georgia",Political_locales:has_theme,town,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Being_born:has_time,1944,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Eatonton,_Georgia",Political_locales:has_theme,farming,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walker_(film),Conquering:has_theme,challenges such as childhood injury and segregation,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walker_(film),Publishing:has_work,"seventeen novels and short story collections, twelve non-fiction works, and collections of essays and poetry",0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Being_born:has_theme,Willie Lee Walker and Minnie Tallulah Grant,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,People_by_age:has_person,children,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Text_creation:has_author,author,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Cardinal_numbers:has_location,East Putnam Consolidated,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Text:has_time,1944,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Locale_by_use:has_theme,Sarah Lawrence,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Win_prize:has_competitor,first African-American woman,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Kinship:has_theme,mother,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Locative_relation:has_theme,she was just four years old,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Being_employed:has_employee,her mother,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Money:has_theme,money,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Time_vector:has_event,"wrote novels, including her best-known work, The Color Purple",0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,People:has_time,1982,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Increment:has_class,people,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Text_creation:has_text,short story,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Age:has_location,East Putnam Consolidated,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Text:has_text,essays,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walker_(film),Becoming:has_theme,high school valedictorian,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Origin:has_time,1944,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Being_named:has_entity,other people,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,First_experience:has_theme,enrolled in school when she was just four years old at East Putnam Consolidated,0.9,Unknown,True
http://en.wikipedia.org/wiki/David_Icke,Locative_relation:has_theme,East Putnam Consolidated,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,People:has_person,woman,0.9,Unknown,True
http://en.wikipedia.org/wiki/Walker_(film),Education_teaching:has_institution,http://en.wikipedia.org/wiki/Sarah_Lawrence_College,0.9,Unknown,True
http://en.wikipedia.org/wiki/Alice_Walker,Sentencing:has_theme,her novel The Color Purple,0.9,Unknown,True
