subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/American_poetry,Fame:has_time,1928,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Sexton,Text:has_time,1928,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Request:has_message,make the phone call and accompany her to the first session,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Time_vector:has_theme,second episode in 1955,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Time_vector:has_event,"she met Dr. Martin Orne, who became her long-term therapist at the Glenside Hospital",0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Ordinal_numbers:has_type,episode,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Sexton,Subjective_influence:has_behavior,write poetry,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Buildings:has_time,1955,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Temporal_collocation:has_time,1948,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Sexton,Being_born:has_theme,Mary Gray (Staples ) Harvey (1901–1959) and Ralph Churchill Harvey (1900–1959),0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Temporal_collocation:has_time,1954,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Sexton,Text:has_text,poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Fame:has_entity,American poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Rape:has_theme,http://en.wikipedia.org/wiki/Anne_Sexton,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Hostile_encounter:has_theme,long,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Visiting:has_agent,friend,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Sexton,Kinship:has_time,1953,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Judgment_communication:has_theme,http://en.wikipedia.org/wiki/Anne_Sexton,0.9,Unknown,True
http://en.wikipedia.org/wiki/Boston_University,Education_teaching:has_teacher,http://en.wikipedia.org/wiki/Robert_Lowell,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Sexton,Text:has_author,"Anne Sexton (born Anne Gray Harvey ; November 9, 1928 – October 4, 1974 )",0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Make_acquaintance:has_time,After a second episode in 1955,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Sexton,Text_creation:has_text,poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Measure_duration:has_theme,years,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Age:has_degree,older,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Sexton,Subjective_influence:has_agent,who,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Time_vector:has_theme,two years,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Relative_time:has_theme,acclaim,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Age:has_entity,sisters,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Judgment_communication:has_theme,her poems,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Sexton,Kinship:has_theme,child,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Cotheme:has_theme,friend,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Buildings:has_theme,Hospital,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Sexton,Being_born:has_time,two years later,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Sexton,Win_prize:has_prize,Pulitzer Prize for poetry,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Sexton,Being_born:has_person,"Her second child, Joyce Ladd Sexton",0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Becoming:has_entity,who,0.9,Unknown,True
http://en.wikipedia.org/wiki/Boston_University,Locale_by_use:has_theme,Boston,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Inclusion:has_theme,"relationships with her husband and children, whom she physically and sexually assaulted",0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Ordinal_numbers:has_type,poetry workshop she attended,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Sexton,Text:has_text,Live or Die,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Rape:has_theme,physically and sexually,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Medical_professionals:has_type,http://en.wikipedia.org/wiki/Anne_Sexton,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Sexton,Text:has_time,1967,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Time_vector:has_time,1955,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_New_Yorker,Receiving:has_recipient,"New Yorker, Harper's Magazine and the Saturday Review",0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Type:has_theme,class,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Origin:has_entity,poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Measure_duration:has_location,Lowell,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Emotion_directed:has_degree,great,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Sexton,Win_prize:has_time,1967,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Fame:has_reason,"her highly personal, confessional verse",0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Kinship:has_theme,sisters,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Text:has_text,Magazine,0.9,Unknown,True
http://en.wikipedia.org/wiki/The_New_Yorker,Receiving:has_theme,number,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Temporal_collocation:has_theme,she married Alfred Muller Sexton II,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Sexton,Being_born:has_theme,Anne Gray Harvey,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Temporal_collocation:has_theme,"August 16, 1948",0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Age:has_time,1923,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Measure_duration:has_theme,two,0.9,Unknown,True
http://en.wikipedia.org/wiki/Boston_University,Education_teaching:has_role,alongside poets Sylvia Plath and George Starbuck,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Communication_manner:has_time,1928,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Sexton,State_continue:has_entity,Alfred Muller Sexton II and Anne Sexton,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Sexton,Being_born:has_time,1928,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Kinship:has_theme,American poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Ordinal_numbers:has_type,child,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Event:has_time,1954,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Text:has_time,1928,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Time_vector:has_theme,After,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Leadership:has_theme,first poetry workshop she attended,0.9,Unknown,True
http://en.wikipedia.org/wiki/Boston_University,Education_teaching:has_student,http://en.wikipedia.org/wiki/Linda_Gray_Sexton,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Temporal_collocation:has_theme,her first manic episode taking place,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Kinship:has_theme,http://en.wikipedia.org/wiki/Anne_Sexton,0.9,Unknown,True
http://en.wikipedia.org/wiki/American_poetry,Origin:has_time,1928,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Measure_duration:has_time,1945,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Sexton,Text:has_text,poems,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Leadership:has_leader,John Holmes,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Visiting:has_means,phone,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Measure_duration:has_theme,year,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Quantified_mass:has_quantity,number,0.9,Unknown,True
http://en.wikipedia.org/wiki/Boston_University,Locale_by_use:has_theme,University,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Sexton,Win_prize:has_theme,her book Live or Die,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Text:has_text,poet,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Ordinal_numbers:has_time,1955,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Make_acquaintance:has_theme,"Dr. Martin Orne, who became her long-term therapist at the Glenside Hospital",0.9,Unknown,True
http://en.wikipedia.org/wiki/Linda_Gray_Sexton,Eventive_affecting:has_time,1954,0.9,Unknown,True
http://en.wikipedia.org/wiki/Anne_Sexton,Being_born:has_location,"Newton, Massachusetts",0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Becoming:has_theme,her long-term therapist,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_States,Kinship:has_location,Boston,0.9,Unknown,True
http://en.wikipedia.org/wiki/Boston_University,Time_vector:has_event,studied with Robert Lowell at Boston University alongside poets Sylvia Plath and George Starbuck,0.9,Unknown,True
http://en.wikipedia.org/wiki/Linda_Gray_Sexton,Becoming_aware:has_state,class,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Text:has_text,poetry,0.9,Unknown,True
"http://en.wikipedia.org/wiki/Glenside,_Bristol",Medical_professionals:has_theme,who,0.9,Unknown,True
