subject,predicate,object,confidence,source_sentence,extractable
http://en.wikipedia.org/wiki/Robert_Browning,Fame:has_reason,"irony, characterization, dark humour, social commentary, historical settings and challenging vocabulary and syntax",0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,Motion:has_source,Shelleyan forms,0.9,Unknown,True
http://en.wikipedia.org/wiki/Victorian_era,Causation:has_cause,dramatic monologues,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,Death:has_theme,http://en.wikipedia.org/wiki/Elizabeth_Barrett_Browning,0.9,Unknown,True
http://en.wikipedia.org/wiki/Victorian_era,Causation:has_theme,http://en.wikipedia.org/wiki/Robert_Browning,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,Surviving:has_time,into the 20th century,0.9,Unknown,True
http://en.wikipedia.org/wiki/London,Part_orientational:has_location,http://en.wikipedia.org/wiki/Walworth,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,Work:has_location,http://en.wikipedia.org/wiki/United_Kingdom,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,Surviving:has_theme,Societies for studying his work,0.9,Unknown,True
http://en.wikipedia.org/wiki/Percy_Bysshe_Shelley,Type:has_theme,forms,0.9,Unknown,True
http://en.wikipedia.org/wiki/Victorian_era,Causation:has_effect,high among the Victorian poets,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,Change_position_on_a_scale:has_theme,time,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,Text:has_text,poems,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,Temporal_collocation:has_theme,he married fellow poet Elizabeth Barrett and moved to Italy,0.9,Unknown,True
http://en.wikipedia.org/wiki/Saint_Kitts,Kinship:has_location,http://en.wikipedia.org/wiki/Dundee,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,People:has_person,people,0.9,Unknown,True
http://en.wikipedia.org/wiki/Dramatis_Personae,Causation:has_theme,http://en.wikipedia.org/wiki/Robert_Browning,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sordello,Categorization:has_item,his 1840 poem Sordello,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,Death:has_time,1889,0.9,Unknown,True
http://en.wikipedia.org/wiki/United_Kingdom,Calendric_unit:has_theme,century,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,Text:has_text,http://en.wikipedia.org/wiki/Sordello,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,Arriving:has_theme,Browning's father,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,Change_position_on_a_scale:has_item,his reputation,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,Taking_time:has_activity,recover,0.9,Unknown,True
http://en.wikipedia.org/wiki/Saint_Kitts,Possession:has_theme,slave,0.9,Unknown,True
http://en.wikipedia.org/wiki/Saint_Kitts,Being_employed:has_employee,Browning's father,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,Forming_relationships:has_theme,fellow poet Elizabeth Barrett,0.9,Unknown,True
http://en.wikipedia.org/wiki/Caribbean,Causation:has_theme,work on a sugar plantation,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,Text:has_theme,book-length,0.9,Unknown,True
http://en.wikipedia.org/wiki/Dramatis_Personae,Causation:has_effect,leading poet,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,Motion:has_time,1846,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,Kinship:has_theme,grandfather,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,Measure_duration:has_process,his early long poems Pauline (1833) and Paracelsus (1835),0.9,Unknown,True
http://en.wikipedia.org/wiki/Walworth,Part_whole:has_theme,part,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,Text:has_theme,1840,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,Temporal_collocation:has_theme,long poems,0.9,Unknown,True
http://en.wikipedia.org/wiki/Sordello,Categorization:has_category,as wilfully obscure,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,Death:has_time,1861,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,People_by_vocation:has_rank,leading,0.9,Unknown,True
http://en.wikipedia.org/wiki/Saint_Kitts,Kinship:has_theme,Browning's mother,0.9,Unknown,True
http://en.wikipedia.org/wiki/Robert_Browning,Aggregate:has_theme,collection,0.9,Unknown,True
http://en.wikipedia.org/wiki/Saint_Kitts,Possession:has_owner,owner,0.9,Unknown,True
