Source,Target,Label,Frame
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",fix issues with its first edition,has theme,Text
http://en.wikipedia.org/wiki/Emily_Brontë,http://en.wikipedia.org/wiki/Anne_Brontë,has theme,Kinship
http://en.wikipedia.org/wiki/Yorkshire_Dales,1802,has theme,Temporal_collocation
http://en.wikipedia.org/wiki/Yorkshire_Dales,family,has theme,Kinship
http://en.wikipedia.org/wiki/Yorkshire_Dales,Anne died at 29,has theme,Likelihood
http://en.wikipedia.org/wiki/The_Tenant_of_Wildfell_Hall,her death,has theme,Relative_time
http://en.wikipedia.org/wiki/Emily_Brontë,more distinguished sounding Bront,has theme,Cause_change
http://en.wikipedia.org/wiki/Yorkshire_Dales,St,has location,Studying
http://en.wikipedia.org/wiki/Anne_Brontë,Anne's,has author,Text
http://en.wikipedia.org/wiki/Yorkshire_Dales,poems,has text,Text
http://en.wikipedia.org/wiki/Emily_Brontë,sisters,has theme,Kinship
http://en.wikipedia.org/wiki/Emily_Brontë,sister,has theme,Kinship
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",her sister Charlotte,has author,Text
http://en.wikipedia.org/wiki/Yorkshire_Dales,elsewhere,has location,Residence
http://en.wikipedia.org/wiki/Yorkshire_Dales,group,has theme,Aggregate
http://en.wikipedia.org/wiki/Emily_Brontë,novels,has text,Text
http://en.wikipedia.org/wiki/The_Tenant_of_Wildfell_Hall,"1802, at 25",has time,Getting
http://en.wikipedia.org/wiki/The_Tenant_of_Wildfell_Hall,one of the first feminist novels,has category,Categorization
http://en.wikipedia.org/wiki/Patrick_Brontë,Patrick Bront,has person,Being_born
http://en.wikipedia.org/wiki/Yorkshire_Dales,feminist novels,has type,Ordinal_numbers
http://en.wikipedia.org/wiki/Patrick_Brontë,against poverty,has purpose,Hostile_encounter
http://en.wikipedia.org/wiki/Yorkshire_Dales,book of poems with her sisters,has work,Publishing
http://en.wikipedia.org/wiki/The_Tenant_of_Wildfell_Hall,"her sister Charlotte edited Agnes Grey to fix issues with its first edition, but prevented republication of The Tenant of Wildfell Hall",has theme,Relative_time
http://en.wikipedia.org/wiki/Emily_Brontë,Emily Bront,has theme,Kinship
http://en.wikipedia.org/wiki/Patrick_Brontë,1798,has time,Education_teaching
http://en.wikipedia.org/wiki/Emily_Brontë,http://en.wikipedia.org/wiki/Patrick_Brontë,has agent,Cause_change
http://en.wikipedia.org/wiki/The_Tenant_of_Wildfell_Hall,"Anne's second novel, The Tenant of Wildfell Hall",has work,Publishing
http://en.wikipedia.org/wiki/Anne_Brontë,Bront literary family,has group,Membership
"http://en.wikipedia.org/wiki/Charlotte,_North_Carolina",http://en.wikipedia.org/wiki/Agnes_Grey,has text,Text
http://en.wikipedia.org/wiki/Yorkshire_Dales,St,has location,Temporal_collocation
http://en.wikipedia.org/wiki/Yorkshire_Dales,novels,has entity,Cardinal_numbers
http://en.wikipedia.org/wiki/Yorkshire_Dales,http://en.wikipedia.org/wiki/Anne_Brontë,has theme,Publishing
http://en.wikipedia.org/wiki/Yorkshire_Dales,children,has person,People_by_age
http://en.wikipedia.org/wiki/Yorkshire_Dales,place,has theme,Locale
http://en.wikipedia.org/wiki/Mirfield,http://en.wikipedia.org/wiki/Anne_Brontë,has theme,Locative_relation
http://en.wikipedia.org/wiki/Emily_Brontë,http://en.wikipedia.org/wiki/Patrick_Brontë,has entity,Age
http://en.wikipedia.org/wiki/Yorkshire_Dales,1807,has theme,Temporal_collocation
http://en.wikipedia.org/wiki/Anne_Brontë,sisters,has theme,Kinship
http://en.wikipedia.org/wiki/Yorkshire_Dales,poems,has theme,Text
