Source,Target,Label,Frame
http://en.wikipedia.org/wiki/Wu_Cheng'en,"Journey to the West, one of the Classic Chinese Novels",has text,Text_creation
http://en.wikipedia.org/wiki/Wu_Cheng'en,Wu,has theme,Motion
http://en.wikipedia.org/wiki/Chinese_language,Wu,has theme,Being_named
http://en.wikipedia.org/wiki/Ming_dynasty,much,has theme,Proportional_quantity
http://en.wikipedia.org/wiki/Ming_dynasty,writer,has person,People_by_vocation
http://en.wikipedia.org/wiki/Nanjing,imperial,has theme,Examination
http://en.wikipedia.org/wiki/Wu_Cheng'en,throughout his life,has theme,State_continue
http://en.wikipedia.org/wiki/Ming_dynasty,http://en.wikipedia.org/wiki/Wu_Cheng'en,has theme,Experiencer_focus
http://en.wikipedia.org/wiki/Wu_Cheng'en,Wu,has entity,State_continue
http://en.wikipedia.org/wiki/Nanjing,age,has theme,Temporal_subregion
http://en.wikipedia.org/wiki/Ng_(name),both poetry and prose,has theme,Behind_the_scenes
http://en.wikipedia.org/wiki/Ming_dynasty,family,has theme,Kinship
http://en.wikipedia.org/wiki/Ng_(name),During this time,has time,Becoming
http://en.wikipedia.org/wiki/Ng_(name),accomplished writer,has theme,Becoming
http://en.wikipedia.org/wiki/Ming_dynasty,literature,has theme,Inclusion
http://en.wikipedia.org/wiki/Contemporary_history,contemporary writers,has entity,Prominence
http://en.wikipedia.org/wiki/Ming_dynasty,his life,has theme,Proportional_quantity
http://en.wikipedia.org/wiki/Ming_dynasty,his family's,has theme,Difficulty
http://en.wikipedia.org/wiki/Ming_dynasty,child,has person,People_by_age
http://en.wikipedia.org/wiki/Wu_Cheng'en,"same enthusiasm for literature—including classical literature, popular stories, and anecdotes",has theme,Getting
http://en.wikipedia.org/wiki/Ming_dynasty,spent his life as an artisan,has effect,Causation
http://en.wikipedia.org/wiki/Nanjing,http://en.wikipedia.org/wiki/Wu_Cheng'en,has employee,Quitting
http://en.wikipedia.org/wiki/Ming_dynasty,claim to fame,has item,First_rank
http://en.wikipedia.org/wiki/Ming_dynasty,prominent contemporary writers,has theme,Quantified_mass
http://en.wikipedia.org/wiki/Ming_dynasty,"enthusiasm for literature—including classical literature, popular stories, and anecdotes",has type,Identicality
http://en.wikipedia.org/wiki/Wu_Cheng'en,http://en.wikipedia.org/wiki/Nanjing,has location,Becoming
http://en.wikipedia.org/wiki/Ming_dynasty,http://en.wikipedia.org/wiki/Chinese_language,has theme,Origin
http://en.wikipedia.org/wiki/Chinese_language,name,has theme,Being_named
http://en.wikipedia.org/wiki/Nanjing,his life,has theme,Rest
http://en.wikipedia.org/wiki/Ng_(name),Ng,has entity,Becoming
http://en.wikipedia.org/wiki/Ng_(name),several prominent contemporary writers,has theme,Personal_relationship
http://en.wikipedia.org/wiki/Ng_(name),Ng,has artist,Behind_the_scenes
http://en.wikipedia.org/wiki/Wu_Cheng'en,http://en.wikipedia.org/wiki/Lianshui_County,has location,Motion
http://en.wikipedia.org/wiki/Nanjing,http://en.wikipedia.org/wiki/Wu_Cheng'en,has process,Process_end
http://en.wikipedia.org/wiki/Nanjing,both Beijing and Changxing County,has theme,Interior_profile_relation
http://en.wikipedia.org/wiki/Contemporary_history,writers,has text,Text
http://en.wikipedia.org/wiki/Wu_Cheng'en,Wu,has person,Being_born
http://en.wikipedia.org/wiki/Ming_dynasty,Journey to the West,has agent,Work
http://en.wikipedia.org/wiki/Wu_Cheng'en,children,has theme,Kinship
http://en.wikipedia.org/wiki/Wu_Cheng'en,"mandarin, or imperial official",has theme,Becoming
http://en.wikipedia.org/wiki/Wu_Cheng'en,"Lianshui, Jiangsu province",has location,Being_born
http://en.wikipedia.org/wiki/Wu_Cheng'en,stories and poems,has text,Text_creation
http://en.wikipedia.org/wiki/Nanjing,imperial,has theme,Locale_by_use
http://en.wikipedia.org/wiki/Wu_Rui_(eunuch),official,has leader,Leadership
