Source,Target,Label,Frame
http://en.wikipedia.org/wiki/Marcel_Proust,1922,has time,Text
http://en.wikipedia.org/wiki/Marcel_Proust,cholera,has theme,Scrutiny
http://en.wikipedia.org/wiki/Marcel_Proust,remaining volumes,has work,Publishing
http://en.wikipedia.org/wiki/Paris,elite Parisian high society salons,has theme,Frequency
http://en.wikipedia.org/wiki/Marcel_Proust,young,has age,People
http://en.wikipedia.org/wiki/Marcel_Proust,volumes,has text,Text
http://en.wikipedia.org/wiki/Marcel_Proust,recollections,has theme,Memory
http://en.wikipedia.org/wiki/Les_plaisirs_et_les_jours,His first works,has theme,Inclusion
http://en.wikipedia.org/wiki/Marcel_Proust,became an atheist,has event,Time_vector
http://en.wikipedia.org/wiki/Marcel_Proust,family,has theme,Kinship
http://en.wikipedia.org/wiki/Marcel_Proust,family,has person,Wealthiness
http://en.wikipedia.org/wiki/Marcel_Proust,based on drafts and proofs,has means,Publishing
http://en.wikipedia.org/wiki/Marcel_Proust,century,has theme,Calendric_unit
http://en.wikipedia.org/wiki/Marcel_Proust,which,has work,Publishing
http://en.wikipedia.org/wiki/In_Search_of_Lost_Time,1908,has time,Temporal_collocation
http://en.wikipedia.org/wiki/Les_plaisirs_et_les_jours,collection,has theme,Aggregate
http://en.wikipedia.org/wiki/Adrien_Proust,which,has cause,Causation
http://en.wikipedia.org/wiki/Marcel_Proust,English,has location,Publishing
http://en.wikipedia.org/wiki/Marcel_Proust,Auteuil quarter of Paris,has location,Being_born
http://en.wikipedia.org/wiki/Marcel_Proust,between 1913 and 1927,has time,Publishing
http://en.wikipedia.org/wiki/Marcel_Proust,twentieth,has theme,Calendric_unit
http://en.wikipedia.org/wiki/Marcel_Proust,la recherche du temps perdu,has text,Text
http://en.wikipedia.org/wiki/Marcel_Proust,age,has attribute,Age
http://en.wikipedia.org/wiki/Catholic_Church,his father's Catholic faith,has cause,Causation
http://en.wikipedia.org/wiki/Marcel_Proust,man,has entity,Age
http://en.wikipedia.org/wiki/Marcel_Proust,be one of the most influential authors of the twentieth century,has category,Categorization
http://en.wikipedia.org/wiki/Marcel_Proust,Proust was raised in his father's Catholic faith,has theme,Concessive
http://en.wikipedia.org/wiki/Marcel_Proust,man,has person,People
http://en.wikipedia.org/wiki/Adrien_Proust,http://en.wikipedia.org/wiki/Marcel_Proust,has author,Text
http://en.wikipedia.org/wiki/Marcel_Proust,proofs,has theme,Evidence
http://en.wikipedia.org/wiki/Marcel_Proust,high society salons,has theme,Desirability
http://en.wikipedia.org/wiki/Marcel_Proust,young,has age,Age
http://en.wikipedia.org/wiki/Marcel_Proust,novel,has work,Publishing
http://en.wikipedia.org/wiki/Marcel_Proust,public,has agent,Success_or_failure
http://en.wikipedia.org/wiki/Marcel_Proust,severe,has theme,Attack
http://en.wikipedia.org/wiki/Marcel_Proust,"His first works, including the collection of stories Les plaisirs et les jours, were published",has theme,Temporal_collocation
http://en.wikipedia.org/wiki/Marcel_Proust,authors,has author,Text_creation
http://en.wikipedia.org/wiki/Paris,aristocrats and the upper bourgeoisie,has event,Frequency
http://en.wikipedia.org/wiki/In_Search_of_Lost_Time,Proust began work on la recherche du temps perdu,has theme,Temporal_collocation
http://en.wikipedia.org/wiki/Marcel_Proust,uses,has class,Increment
http://en.wikipedia.org/wiki/Marcel_Proust,his lifetime,has time,Publishing
http://en.wikipedia.org/wiki/Marcel_Proust,art,has activity,Fields
http://en.wikipedia.org/wiki/Les_plaisirs_et_les_jours,1890s,has time,Publishing
http://en.wikipedia.org/wiki/Marcel_Proust,authors,has entity,Subjective_influence
http://en.wikipedia.org/wiki/Marcel_Proust,1913,has time,Coming_to_be
